Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2019,october,Desjardins / Ontario,45.55119189,-73.54087248,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,203,260.4876847,98.02955665,Montreal
2019,october,de la Commune / Berri,45.51086,-73.54983,de la Commune / King,45.49751503,-73.55257094,201,598.7064677,73.6318408,Montreal
2019,october,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,de la Salle / Ste-Catherine,45.54996329,-73.53443384,200,415.915,95.5,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Casgrain / Maguire,45.52593261,-73.59525293,199,232.7537688,93.46733668,Montreal
2019,october,Garnier / du Mont-Royal,45.53092,-73.57674,Resther / du Mont-Royal,45.52562819,-73.58177483,198,235.1818182,100,Montreal
2019,october,Clark / Prince-Arthur,45.51330257,-73.57296109,Prince-Arthur / du Parc,45.51059,-73.57547,197,142.2182741,92.89340102,Montreal
2019,october,Argyle / de Verdun,45.45301584,-73.57191503,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,197,199.8477157,96.95431472,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Gerry-Boulet / St-Grégoire,45.53373523,-73.58930647,196,273.8673469,95.91836735,Montreal
2019,october,du Mont-Royal / Clark,45.51941,-73.58685,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,193,233.7305699,95.33678756,Montreal
2019,october,Marquette / Villeray,45.55068362,-73.61529306,Marquette / Jean-Talon,45.54740778,-73.60766888,192,183.6510417,98.95833333,Montreal
2019,october,de la Commune / King,45.49751503,-73.55257094,Marché Atwater,45.48020823,-73.57759863,190,1306.047368,47.89473684,Montreal
2019,october,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,Ontario / Sicard,45.55626187,-73.5374406,190,321.6263158,97.89473684,Montreal
2019,october,Parc Père-Marquette (Chambord / Rosemont),45.53708783,-73.59321848,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,187,226.540107,100,Montreal
2019,october,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Benny / de Monkland,45.46685124,-73.63162771,185,431.4108108,93.51351351,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Parthenais / Laurier,45.53925853,-73.57745916,185,497.4540541,96.75675676,Montreal
2019,october,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Grand Boulevard / de Terrebonne,45.4705437,-73.63168001,184,389.8858696,85.32608696,Montreal
2019,october,Hamilton / Jolicoeur,45.456355,-73.597557,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272,184,217.2173913,92.93478261,Montreal
2019,october,Le Caron / Marc-Sauvalle ,45.461685,-73.584039,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371,182,232.3296703,98.9010989,Montreal
2019,october,Gilford / de Lanaudière,45.532008,-73.58044446,Pontiac / Gilford,45.52700933,-73.58576596,179,253.6703911,98.32402235,Montreal
2019,october,Milton / University,45.5064484,-73.57634872,Clark / Prince-Arthur,45.51330257,-73.57296109,177,315.6836158,96.61016949,Montreal
2019,october,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,Argyle / de Verdun,45.45301584,-73.57191503,174,228.5114943,93.67816092,Montreal
2019,october,Lajeunesse / Villeray,45.54211889,-73.6225471,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,173,103.6473988,100,Montreal
2019,october,de Champlain / Ontario,45.52510955,-73.56020585,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,172,257.1569767,98.25581395,Montreal
2019,october,Resther / du Mont-Royal,45.52562819,-73.58177483,Marquette / du Mont-Royal,45.53229,-73.57544,172,307.9825581,95.34883721,Montreal
2019,october,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Duke / Brennan,45.49558135,-73.55371088,170,343.9352941,100,Montreal
2019,october,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,170,312.4235294,95.88235294,Montreal
2019,october,Fullum / de Rouen,45.53213681,-73.5587132,Métro Frontenac (Ontario / du Havre),45.53370599,-73.55217934,169,217.6390533,99.40828402,Montreal
2019,october,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ste-Catherine,45.52900207,-73.54619935,168,289.797619,96.42857143,Montreal
2019,october,Ontario / de Lorimier,45.5277309,-73.55753839,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,168,303.3214286,99.4047619,Montreal
2019,october,Milton / University,45.5064484,-73.57634872,Roy / St-Laurent,45.51561624,-73.57580826,167,429.6706587,93.41317365,Montreal
2019,october,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,167,453.742515,89.82035928,Montreal
2019,october,Ryde / Charlevoix,45.4757434,-73.5646007,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,166,161.1445783,98.79518072,Montreal
2019,october,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Parc Plage,45.50282786,-73.52779269,166,1095.801205,35.54216867,Montreal
2019,october,Milton / University,45.5064484,-73.57634872,Milton / du Parc,45.50936143,-73.57386366,165,127.2181818,96.36363636,Montreal
2019,october,Milton / University,45.5064484,-73.57634872,Prince-Arthur / du Parc,45.51059,-73.57547,165,238.5575758,93.93939394,Montreal
2019,october,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,Bennett / Ste-Catherine,45.55305327,-73.53242755,165,469.9818182,94.54545455,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Laurier / de Bordeaux,45.53764926,-73.57978463,164,402.2317073,93.90243902,Montreal
2019,october,University / Prince-Arthur,45.50740168,-73.57844353,Clark / Prince-Arthur,45.51330257,-73.57296109,163,258.5521472,95.09202454,Montreal
2019,october,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,Clark / Fleury,45.54764848,-73.6655657,162,310.1666667,95.67901235,Montreal
2019,october,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,162,258.537037,93.20987654,Montreal
2019,october,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,Valois / Ste-Catherine,45.54522973,-73.53725016,162,353.382716,97.5308642,Montreal
2019,october,de la Côte St-Antoine / Royal,45.46892698,-73.61987025,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,161,411.4782609,94.40993789,Montreal
2019,october,Marché Maisonneuve,45.55321884,-73.53978217,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,161,385.4968944,90.68322981,Montreal
2019,october,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,Parc Père-Marquette (Chambord / Rosemont),45.53708783,-73.59321848,161,295.826087,98.13664596,Montreal
2019,october,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272,Hamilton / Jolicoeur,45.456355,-73.597557,159,247.9685535,96.22641509,Montreal
2019,october,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Fortune / Wellington,45.477923,-73.559038,159,405.7924528,96.85534591,Montreal
2019,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Chabot / du Mont-Royal,45.53418509,-73.57358873,158,465.2721519,90.50632911,Montreal
2019,october,Ottawa / Peel,45.49390895,-73.55950713,Square Chaboillez (St-Jacques / de la Cathédrale),45.49656304,-73.56491715,158,173.6265823,99.36708861,Montreal
2019,october,LaSalle / Godin,45.44693448,-73.57219934,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,158,401.0632911,93.03797468,Montreal
2019,october,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,Roy / St-Laurent,45.51561624,-73.57580826,156,288.9038462,95.51282051,Montreal
2019,october,Peel / de la Gauchetiere,45.49771835,-73.56818005,Ottawa / Peel,45.49390895,-73.55950713,156,247.1410256,98.07692308,Montreal
2019,october,Garnier / du Mont-Royal,45.53092,-73.57674,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,156,273.0448718,96.79487179,Montreal
2019,october,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,Émile-Journault / de Chateaubriand,45.54983321,-73.64063255,156,158.9358974,98.07692308,Montreal
2019,october,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,156,448.5512821,93.58974359,Montreal
2019,october,University / Prince-Arthur,45.50740168,-73.57844353,Prince-Arthur / du Parc,45.51059,-73.57547,155,152.7032258,96.12903226,Montreal
2019,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,St-Dominique / Rachel,45.518593,-73.581566,154,320.1103896,93.50649351,Montreal
2019,october,Valois / Ontario,45.54740496,-73.54467452,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,154,285.3961039,99.35064935,Montreal
2019,october,Fortune / Wellington,45.477923,-73.559038,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,154,335.3961039,94.80519481,Montreal
2019,october,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,154,467.3701299,87.66233766,Montreal
2019,october,Parc Plage,45.50282786,-73.52779269,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,154,1094.941558,19.48051948,Montreal
2019,october,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908,-73.63948524,151,862.6754967,74.83443709,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,de l'Esplanade / Laurier,45.52103886,-73.59490693,151,335.3708609,94.0397351,Montreal
2019,october,St-Dominique / Rachel,45.518593,-73.581566,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,151,306.6754967,95.36423841,Montreal
2019,october,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,de la Commune / King,45.49751503,-73.55257094,150,334.18,97.33333333,Montreal
2019,october,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,Cartier / Dandurand,45.53923559,-73.58594567,150,372.2266667,94.66666667,Montreal
2019,october,Grand Trunk / Hibernia,45.47968,-73.56385,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,149,159.3422819,100,Montreal
2019,october,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,de Melrose / Sherbrooke,45.46981979,-73.61696139,147,408.6190476,91.83673469,Montreal
2019,october,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Alma / Beaubien,45.53243586,-73.606655,146,171.0342466,97.94520548,Montreal
2019,october,de la Commune / King,45.49751503,-73.55257094,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,144,702.8541667,44.44444444,Montreal
2019,october,Peel / de la Gauchetiere,45.49771835,-73.56818005,Notre-Dame / Peel,45.4952,-73.56328,144,159.6597222,88.88888889,Montreal
2019,october,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371,Le Caron / Marc-Sauvalle ,45.461685,-73.584039,144,233.6388889,99.30555556,Montreal
2019,october,Duke / Brennan,45.49558135,-73.55371088,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,143,358.4195804,99.3006993,Montreal
2019,october,de Lanaudière / Laurier,45.53331361,-73.58373687,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,143,299.6153846,93.70629371,Montreal
2019,october,St-Dominique / Rachel,45.518593,-73.581566,Milton / University,45.5064484,-73.57634872,143,525.3356643,81.81818182,Montreal
2019,october,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,142,1765.464789,5.633802817,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,St-Viateur / St-Laurent,45.52593073,-73.59883904,142,359.8661972,92.25352113,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Cartier / Masson,45.53802074,-73.58352363,142,432.7042254,97.18309859,Montreal
2019,october,St-Dominique / St-Viateur,45.526557,-73.59827578,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,142,277.5,98.5915493,Montreal
2019,october,de la Commune / St-Sulpice,45.50424246,-73.55346948,de la Commune / St-Sulpice,45.50424246,-73.55346948,141,2016.375887,15.60283688,Montreal
2019,october,Casgrain / Laurier,45.5243748,-73.59181032,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,141,140.0921986,95.03546099,Montreal
2019,october,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,LaSalle / Godin,45.44693448,-73.57219934,141,410.7375887,95.03546099,Montreal
2019,october,Poupart / Ste-Catherine,45.52900207,-73.54619935,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,139,292.4892086,99.28057554,Montreal
2019,october,Young / Wellington,45.49282531,-73.55797827,Square Chaboillez (St-Jacques / de la Cathédrale),45.49656304,-73.56491715,139,221.5971223,97.84172662,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Maguire / St-Laurent,45.52462849,-73.59581083,138,295.3985507,95.65217391,Montreal
2019,october,Émile-Journault / de Chateaubriand,45.54983321,-73.64063255,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,138,168.7318841,98.55072464,Montreal
2019,october,Chabot / du Mont-Royal,45.53418509,-73.57358873,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,137,396.5693431,88.32116788,Montreal
2019,october,Milton / du Parc,45.50936143,-73.57386366,Milton / University,45.5064484,-73.57634872,137,180.6569343,94.16058394,Montreal
2019,october,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,137,301.7080292,90.51094891,Montreal
2019,october,Maguire / Henri-Julien,45.5270411,-73.59347057,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,137,156.8540146,99.27007299,Montreal
2019,october,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.57112378,Basin / du Séminaire,45.49045243,-73.56017232,135,307.162963,98.51851852,Montreal
2019,october,Pontiac / Gilford,45.52700933,-73.58576596,Cartier / St-Joseph,45.53582824,-73.57869029,135,378.962963,94.81481481,Montreal
2019,october,de l'Église / Bannantyne,45.46325354,-73.57587934,Gordon / Wellington,45.46107799,-73.567307,135,254.9555556,100,Montreal
2019,october,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Casino de Montréal,45.5063732,-73.52457672,135,1095.651852,37.03703704,Montreal
2019,october,St-Viateur / St-Laurent,45.52593073,-73.59883904,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,134,311.0373134,96.26865672,Montreal
2019,october,du Mont-Royal / Clark,45.51941,-73.58685,Duluth / St-Laurent,45.51687641,-73.57946008,134,249.6044776,95.52238806,Montreal
2019,october,Cartier / Dandurand,45.53923559,-73.58594567,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,134,396.7537313,95.52238806,Montreal
2019,october,Marché Atwater,45.48020823,-73.57759863,de la Commune / St-Sulpice,45.50424246,-73.55346948,134,1509.402985,17.1641791,Montreal
2019,october,Marché Atwater,45.48020823,-73.57759863,de la Commune / King,45.49751503,-73.55257094,134,1371.761194,30.59701493,Montreal
2019,october,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,Place du Commerce,45.46714,-73.54259,134,700.8283582,89.55223881,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,St-Dominique / St-Viateur,45.526557,-73.59827578,133,283.3533835,98.4962406,Montreal
2019,october,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,Meunier / Fleury,45.54485857,-73.66681427,133,365.7969925,93.23308271,Montreal
2019,october,Meunier / Fleury,45.54485857,-73.66681427,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,133,373.0827068,98.4962406,Montreal
2019,october,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Victoria / de Maisonneuve,45.47742856,-73.60016942,132,250.8712121,99.24242424,Montreal
2019,october,du Havre / Hochelaga,45.53575309,-73.55794072,Métro Frontenac (Ontario / du Havre),45.53370599,-73.55217934,132,118.5530303,99.24242424,Montreal
2019,october,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Ontario / de Lorimier,45.5277309,-73.55753839,132,357.1742424,97.72727273,Montreal
2019,october,d'Orléans / Masson,45.557192,-73.569847,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,132,445.1666667,96.96969697,Montreal
2019,october,Clark / Prince-Arthur,45.51330257,-73.57296109,University / Prince-Arthur,45.50740168,-73.57844353,132,289.469697,93.93939394,Montreal
2019,october,de la Commune / King,45.49751503,-73.55257094,de la Commune / Berri,45.51086,-73.54983,131,565.7251908,84.73282443,Montreal
2019,october,Coloniale / du Mont-Royal,45.52116132,-73.58561575,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,131,184.0763359,97.70992366,Montreal
2019,october,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,de Gaspé / St-Viateur,45.52774828,-73.59743893,130,270.6538462,100,Montreal
2019,october,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,St-Urbain / Beaubien,45.52951034,-73.61067966,130,282.2461538,96.15384615,Montreal
2019,october,Casgrain / Maguire,45.52593261,-73.59525293,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,130,223.6769231,96.15384615,Montreal
2019,october,Roy / St-Laurent,45.51561624,-73.57580826,Milton / University,45.5064484,-73.57634872,129,419.5658915,98.4496124,Montreal
2019,october,de l'Esplanade / Laurier,45.52103886,-73.59490693,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,129,287.5891473,86.04651163,Montreal
2019,october,Smith / Peel,45.49283776,-73.55641991,de la Commune / St-Sulpice,45.50424246,-73.55346948,129,490.620155,72.86821705,Montreal
2019,october,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Grand Trunk / Hibernia,45.47968,-73.56385,129,181.7906977,99.2248062,Montreal
2019,october,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,Leman / de Chateaubriand,45.547218,-73.631103,128,193.4296875,92.96875,Montreal
2019,october,Ste-Catherine / St-Laurent,45.50981336,-73.56389523,Ste-Catherine / Labelle,45.51506508,-73.55922952,128,240.0390625,96.875,Montreal
2019,october,Émile-Duployé / Sherbrooke,45.52720059,-73.56472939,Marquette / du Mont-Royal,45.53229,-73.57544,127,332.4251969,96.06299213,Montreal
2019,october,Chabot / du Mont-Royal,45.53418509,-73.57358873,Resther / du Mont-Royal,45.52562819,-73.58177483,127,346.9055118,88.18897638,Montreal
