Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,june,Young / Wellington,45.4928253,-73.5579783,Young / Wellington,45.4928253,-73.5579783,115,1543.521739,72.17391304,Montreal
2020,june,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,114,435.9736842,81.57894737,Montreal
2020,june,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Melville / de Maisonneuve,45.4818402,-73.595379,114,651.4298246,81.57894737,Montreal
2020,june,Melville / de Maisonneuve,45.4818402,-73.595379,de Maisonneuve / Greene,45.4869706,-73.5892931,114,504.3333333,87.71929825,Montreal
2020,june,Jacques-Le Ber / de la Pointe Nord,45.4726867,-73.5397124,Jacques-Le Ber / de la Pointe Nord,45.4726867,-73.5397124,112,2321.267857,46.42857143,Montreal
2020,june,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,112,1400.455357,53.57142857,Montreal
2020,june,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,de Ville-Marie / Ste-Catherine,45.5579707,-73.52917,112,426.7857143,80.35714286,Montreal
2020,june,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,112,2022.580357,73.21428571,Montreal
2020,june,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,Marché Atwater,45.4802082,-73.5775986,112,928.3928571,62.5,Montreal
2020,june,de Maisonneuve / Greene,45.4869706,-73.5892931,Melville / de Maisonneuve,45.4818402,-73.595379,111,601.8198198,72.07207207,Montreal
2020,june,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,110,515.6363636,87.27272727,Montreal
2020,june,Parc des Rapides (LaSalle / 6e avenue),45.4294714,-73.5930992,Parc des Rapides (LaSalle / 6e avenue),45.4294714,-73.5930992,109,1871.917431,27.52293578,Montreal
2020,june,Parc Jeanne-Mance (du Mont-Royal / du Parc),45.517,-73.589,Parc Jeanne-Mance (du Mont-Royal / du Parc),45.517,-73.589,108,1665.861111,64.81481481,Montreal
2020,june,de l'Église / Bannantyne,45.4632535,-73.5758793,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,107,423.8224299,96.26168224,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,107,1022.82243,63.55140187,Montreal
2020,june,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Laurier / de Brébeuf,45.532514,-73.5848111,106,303.3962264,96.22641509,Montreal
2020,june,de la Commune / St-Sulpice,45.5042425,-73.5534695,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,105,1534.828571,46.66666667,Montreal
2020,june,19e avenue / St-Zotique,45.561594,-73.585643,19e avenue / St-Zotique,45.561594,-73.585643,105,1480.019048,78.0952381,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,104,1147.778846,59.61538462,Montreal
