Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,august,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,101,837.7920792,86.13861386,Montreal
2020,august,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Melville / de Maisonneuve,45.4818402,-73.595379,101,678.8613861,81.18811881,Montreal
2020,august,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Mackay / René-Lévesque,45.494435,-73.5740983,101,394.7128713,97.02970297,Montreal
2020,august,Wurtele / de Rouen,45.5376278,-73.5533944,Aylwin / Ontario,45.5443031,-73.5454725,101,316.029703,100,Montreal
2020,august,Marché Atwater,45.4802082,-73.5775986,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,101,1201.148515,52.47524752,Montreal
2020,august,Mackay / René-Lévesque,45.494435,-73.5740983,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,100,518.77,93,Montreal
2020,august,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,du Mont-Royal / Clark,45.51941,-73.58685,100,761.95,88,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,100,661.01,80,Montreal
2020,august,Marché Atwater,45.4802082,-73.5775986,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,100,599.51,73,Montreal
2020,august,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,100,544.56,89,Montreal
2020,august,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,Hamilton / Jolicoeur,45.4567028,-73.5976427,100,253.66,92,Montreal
2020,august,des Bassins / du Séminaire,45.4905646,-73.5603333,Marché Atwater,45.4802082,-73.5775986,99,903.5858586,58.58585859,Montreal
2020,august,Roy / St-Denis,45.51908,-73.5727,Roy / St-Laurent,45.5156162,-73.5758083,99,400.2424242,88.88888889,Montreal
2020,august,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,98,347.5510204,94.89795918,Montreal
2020,august,St-André / Ste-Catherine,45.5164265,-73.5581124,Atateken / du Square Amherst,45.5206338,-73.563906,98,259.9081633,97.95918367,Montreal
2020,august,Ball / Querbes,45.5311775,-73.632136,Métro Parc  (Hutchison / Ogilvy),45.5303513,-73.6243924,98,338.6428571,91.83673469,Montreal
2020,august,Rose-de-Lima / Workman,45.4802642,-73.5809936,Rose-de-Lima / Workman,45.4802642,-73.5809936,98,1264.867347,94.89795918,Montreal
2020,august,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Chomedey / de Maisonneuve,45.4918003,-73.5840064,97,1123.134021,85.56701031,Montreal
2020,august,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,97,569.3505155,93.81443299,Montreal
2020,august,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Ontario / Viau,45.5594818,-73.535496,97,327.4536082,90.72164948,Montreal
2020,august,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,97,350.5463918,89.69072165,Montreal
2020,august,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Guy / Notre-Dame,45.4900422,-73.5671112,97,322.2061856,85.56701031,Montreal
2020,august,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Rachel,45.5298016,-73.5702896,96,209.1145833,98.95833333,Montreal
2020,august,de Melrose / Sherbrooke,45.4698198,-73.6169614,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,96,354.0625,91.66666667,Montreal
2020,august,Crescent / de Maisonneuve,45.4981116,-73.5776154,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,95,588.2631579,93.68421053,Montreal
2020,august,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,95,620.8842105,88.42105263,Montreal
2020,august,Montcalm / de Maisonneuve,45.5191392,-73.5578656,Montcalm / Ontario,45.521081,-73.5622752,95,179.6210526,95.78947368,Montreal
2020,august,Gauthier / Papineau,45.5296663,-73.5673365,Marquette / du Mont-Royal,45.53229,-73.57544,95,424.9894737,93.68421053,Montreal
2020,august,Aylwin / Ontario,45.5443031,-73.5454725,Wurtele / de Rouen,45.5376278,-73.5533944,95,358.9368421,98.94736842,Montreal
2020,august,Montcalm / Ontario,45.521081,-73.5622752,Montcalm / de Maisonneuve,45.5191392,-73.5578656,95,136.9052632,95.78947368,Montreal
2020,august,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Jeanne-Mance / Laurier,45.5202763,-73.5949762,94,390.6808511,95.74468085,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Victoria / de Maisonneuve,45.4774286,-73.6001694,94,633.2446809,82.9787234,Montreal
2020,august,19e avenue / St-Zotique,45.561594,-73.585643,19e avenue / St-Zotique,45.561594,-73.585643,94,1254.031915,93.61702128,Montreal
2020,august,Tupper / du Fort,45.4912296,-73.5807824,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,94,320.9148936,94.68085106,Montreal
2020,august,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,Place du Commerce,45.46714,-73.54259,94,827.0531915,59.57446809,Montreal
2020,august,de Ville-Marie / Ste-Catherine,45.5579707,-73.52917,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,93,504.2688172,92.47311828,Montreal
2020,august,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Victoria / de Maisonneuve,45.4774286,-73.6001694,93,412.4946237,94.62365591,Montreal
2020,august,Marquette / du Mont-Royal,45.53229,-73.57544,Gauthier / Papineau,45.5296663,-73.5673365,93,338.8494624,98.92473118,Montreal
2020,august,Marquette / Laurier,45.53543,-73.5822,Marquette / du Mont-Royal,45.53229,-73.57544,93,285.1290323,95.69892473,Montreal
2020,august,Regina / de Verdun,45.467369,-73.570769,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,92,439.326087,83.69565217,Montreal
2020,august,des Bassins / Richmond,45.4876991,-73.564893,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,92,992.3586957,58.69565217,Montreal
2020,august,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Grand Boulevard / Sherbrooke,45.466569,-73.623295,91,600.1208791,78.02197802,Montreal
2020,august,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,91,513.4065934,89.01098901,Montreal
2020,august,Bloomfield / Bernard,45.5204578,-73.6082724,Durocher / Bernard,45.5222253,-73.6066872,91,500.989011,92.30769231,Montreal
