Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,october,McLynn / Plamondon,45.4891131,-73.6470129,McLynn / Plamondon,45.4891131,-73.6470129,64,1824.5,78.125,Montreal
2020,october,St-André / Ste-Catherine,45.5164265,-73.5581124,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,64,404.78125,100,Montreal
2020,october,Notre-Dame / Liébert,45.5928026,-73.5104656,Notre-Dame / Liébert,45.5928026,-73.5104656,64,1548.03125,57.8125,Montreal
2020,october,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Ryde / Charlevoix,45.4757434,-73.5646007,64,173.046875,95.3125,Montreal
2020,october,Jeanne-Mance / Laurier,45.5202763,-73.5949762,Drolet / Laurier,45.5262519,-73.5897584,63,225.3650794,100,Montreal
2020,october,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,Laurier / de Brébeuf,45.532514,-73.5848111,62,253.6290323,95.16129032,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,de Bordeaux / Marie-Anne,45.5334091,-73.5706571,62,498.3870968,98.38709677,Montreal
2020,october,Pontiac / Gilford,45.5270093,-73.585766,Fullum / Gilford,45.5392237,-73.5738368,62,521.7741935,96.77419355,Montreal
2020,october,Louis-Hébert / Bélanger,45.5515852,-73.5991649,Louis-Hébert / Bélanger,45.5515852,-73.5991649,62,972.9032258,100,Montreal
2020,october,St-Dominique / Laurier,45.5236149,-73.5924574,Laurier / de Brébeuf,45.532514,-73.5848111,62,407.9516129,82.25806452,Montreal
2020,october,St-Philippe / St-Jacques,45.4768907,-73.5881113,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,62,461.4193548,87.09677419,Montreal
2020,october,Place du Commerce,45.46714,-73.54259,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,62,627.983871,72.58064516,Montreal
2020,october,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,Marché Atwater,45.4802082,-73.5775986,62,994.483871,58.06451613,Montreal
2020,october,Centre ÉPIC (St-Zotique / 40e avenue),45.574147,-73.5746214,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,62,656.6935484,100,Montreal
2020,october,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,62,273.5322581,95.16129032,Montreal
2020,october,de la Commune / Berri,45.51086,-73.54983,de la Commune / Berri,45.51086,-73.54983,61,2135.508197,24.59016393,Montreal
2020,october,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Bourgeoys / Favard,45.4799304,-73.555921,61,392.5409836,91.80327869,Montreal
2020,october,de Rouen / Fullum,45.5321632,-73.5585429,Métro Frontenac (Ontario / du Havre),45.533706,-73.5521793,60,216.1166667,100,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Gauthier / Papineau,45.5296663,-73.5673365,60,358.2,100,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,60,308.7833333,100,Montreal
2020,october,Gilford / de Brébeuf,45.5308162,-73.581626,Pontiac / Gilford,45.5270093,-73.585766,60,170.4166667,95,Montreal
2020,october,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,60,572.35,86.66666667,Montreal
2020,october,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Victoria / de Maisonneuve,45.4774286,-73.6001694,59,355.9830508,98.30508475,Montreal
2020,october,Bloomfield / Bernard,45.5204578,-73.6082724,Jeanne-Mance / St-Viateur,45.5230265,-73.6018404,59,291.4237288,98.30508475,Montreal
2020,october,Ontario / Sicard,45.5562619,-73.5374406,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,59,309.0169492,96.61016949,Montreal
2020,october,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,59,2143.508475,57.62711864,Montreal
2020,october,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,59,1938.661017,74.57627119,Montreal
2020,october,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,de Bordeaux / Masson,45.5389844,-73.5824454,58,390.0344828,98.27586207,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / du Mont-Royal,45.53229,-73.57544,58,1151.12069,87.93103448,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,58,376.1206897,86.20689655,Montreal
2020,october,Marché Atwater,45.4802082,-73.5775986,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,58,854.8275862,67.24137931,Montreal
2020,october,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,Ontario / Sicard,45.5562619,-73.5374406,58,432,100,Montreal
2020,october,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,Marché Maisonneuve,45.5532188,-73.5397822,58,344.0862069,91.37931034,Montreal
